kommune;szenario;gitter_id;a_anteil;h_m;h_herkunft;quelle_flaeche_url;quelle_tiefe_url;zugriff
Halle (Saale);HQ100;CRS3035RES100mN3154700E4456600;0.991651;3.1188;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154700E4456700;1.000000;2.2113;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154700E4456800;1.000000;3.0765;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154700E4456900;1.000000;3.2714;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154700E4457000;1.000000;2.9962;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154700E4457100;0.822062;2.4050;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154700E4457200;0.422706;2.6612;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154700E4457300;0.004706;1.5087;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154700E4462700;0.336335;0.2651;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154700E4462800;0.303726;0.4830;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154800E4456100;0.717676;1.3775;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154800E4456200;1.000000;2.2375;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154800E4456300;0.970608;2.6257;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154800E4456400;0.970831;2.0050;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154800E4456500;0.256762;0.9436;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154800E4456600;0.860717;3.2650;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154800E4456700;1.000000;2.7588;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154800E4456800;0.998018;3.1332;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154800E4456900;1.000000;2.8038;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154800E4457000;0.945449;3.0970;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154800E4457100;0.416882;1.5880;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154800E4457200;0.021075;0.2502;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154800E4462600;0.034657;0.2601;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154800E4462700;0.045692;0.2500;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154800E4462800;0.123249;0.6590;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154900E4456000;0.033372;0.6692;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154900E4456100;0.951341;1.4266;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154900E4456200;1.000000;2.6685;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154900E4456300;1.000000;3.1707;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154900E4456400;1.000000;2.9778;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154900E4456500;1.000000;2.5701;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154900E4456600;1.000000;3.8036;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154900E4456700;1.000000;3.3428;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154900E4456800;0.990102;2.6024;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154900E4456900;0.357664;2.8396;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154900E4457000;0.046423;2.9339;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154900E4462700;0.024108;1.0253;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3154900E4462800;0.038945;0.9632;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155000E4456000;0.276874;0.5504;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155000E4456100;1.000000;1.5551;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155000E4456200;1.000000;3.1658;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155000E4456300;1.000000;3.0964;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155000E4456400;1.000000;3.0000;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155000E4456500;1.000000;3.4267;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155000E4456600;1.000000;3.3982;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155000E4456700;1.000000;3.0551;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155000E4456800;0.977373;2.2419;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155000E4456900;0.009482;0.2598;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155000E4462700;0.061023;1.0825;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155100E4456000;0.556438;1.6502;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155100E4456100;1.000000;2.7196;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155100E4456200;1.000000;3.0581;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155100E4456300;1.000000;2.9633;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155100E4456400;1.000000;3.0374;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155100E4456500;1.000000;3.6229;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155100E4456600;1.000000;2.9791;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155100E4456700;1.000000;2.9900;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155100E4456800;0.700859;2.2726;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155100E4462700;0.068395;0.9247;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155200E4455900;0.027249;0.9891;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155200E4456000;0.874096;3.0209;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155200E4456100;1.000000;3.1782;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155200E4456200;1.000000;2.4603;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155200E4456300;1.000000;2.5460;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155200E4456400;1.000000;3.4432;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155200E4456500;1.000000;3.0832;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155200E4456600;1.000000;2.9826;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155200E4456700;1.000000;3.0199;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155200E4456800;0.720733;1.4615;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155200E4462700;0.194110;0.5375;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155300E4455900;0.519021;2.1097;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155300E4456000;1.000000;3.2263;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155300E4456100;1.000000;2.9895;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
Halle (Saale);HQ100;CRS3035RES100mN3155300E4456200;1.000000;3.0000;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq100-download.html;2026-09-17
